                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     550                                     1487                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1684436402305689E+007                  7.8207441246217477E+003                  9.6475255930417752E+003                  5.7786010672509488E+004                  8.6046386888396128E+001                 -3.2947448940818957E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1844681490024621E-001                  4.9053360428109793E-001                  8.5320296126625204E-006                  6.6660807220219970E-002                  2.0273017051025292E-002                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.1722984417768245E+000                  2.0734503748971988E-004                  6.6599988013734643E+000                  7.8158877065778587E-001                  7.4570729058762067E-002                  1.9077535638358611E-001                  5.9402224115546506E-002                  3.5487861446291520E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0625780193287360E+006                  1.0656340132034557E+003                  2.5957839666436682E+006                  5.7772258030153396E+004                  4.1338333222369991E+004                  1.3250354126011720E+004                  2.8198134101997216E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6873277020940200E+014                               "r22.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231121"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.5000000000000002E+001                  1.9347326389009267E+000                  3.9844194533070882E+000                 -1.0819113406043730E+001                  1.5948956291418115E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  1.9347323220743748E+000                  3.9844297324940916E+000                 -1.0819043159011947E+001                  1.5949550268710542E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999956122E+001                  1.9347317121901528E+000                  3.9844398801732241E+000                 -1.0818973826742507E+001                  1.5950136584043804E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999941682E+001                  1.9347314072957569E+000                  3.9844466451622722E+000                 -1.0818927615126210E+001                  1.5950527418059748E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999927242E+001                  1.9347311024331604E+000                  3.9844567924501395E+000                 -1.0818858312540350E+001                  1.5951113604789442E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999898362E+001                  1.9347304928033282E+000                  3.9844779318786423E+000                 -1.0818713989194693E+001                  1.5952334579937792E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999836994E+001                  1.9347291977618506E+000                  3.9845075253658737E+000                 -1.0818512064804040E+001                  1.5954043389043933E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999772017E+001                  1.9347278271662418E+000                  3.9845607885777650E+000                 -1.0818148982163315E+001                  1.5957117590899466E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.4663442287781335E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999609571E+001                  1.9347244034839739E+000                  3.9846241886307276E+000                 -1.0817717367049818E+001                  1.5960774635213848E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999999501274E+001                  1.9347221232514535E+000                  3.9846875793665917E+000                 -1.0817286441615524E+001                  1.5964428679355982E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999999338829E+001                  1.9347187062275673E+000                  3.9847636358234153E+000                 -1.0816770229777180E+001                  1.5968809615762098E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999999176383E+001                  1.9347152931823002E+000                  3.9848776950316460E+000                 -1.0815997760639680E+001                  1.5975372951547775E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999998851495E+001                  1.9347084789816864E+000                  3.9850297253466205E+000                 -1.0814971192395705E+001                  1.5984109212649211E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.4663442287781335E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999998526603E+001                  1.9347016805495576E+000                  3.9851968940241682E+000                 -1.0813846441216992E+001                  1.5993699445335670E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999998136731E+001                  1.9346935431120817E+000                  3.9853960553461052E+000                 -1.0812511889315424E+001                  1.6005103485987708E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999997674662E+001                  1.9346839277430643E+000                  3.9857199034351694E+000                 -1.0810354440842904E+001                  1.6023597081493979E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999996750526E+001                  1.9346647904004453E+000                  3.9863129169853981E+000                 -1.0806443227226778E+001                  1.6057304734473155E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.4663442287781335E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999995133289E+001                  1.9346315943078880E+000                  3.9872812152181196E+000                 -1.0800162365863912E+001                  1.6111921143657975E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.4663442287781335E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999992591915E+001                  1.9345801629855675E+000                  3.9884072540224857E+000                 -1.0793012205215280E+001                  1.6174813704256654E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999990281575E+001                  1.9345341552346187E+000                  3.9894758879914396E+000                 -1.0786373176747828E+001                  1.6233901182056834E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999987971234E+001                  1.9344888311571744E+000                  3.9908594233656429E+000                 -1.0777980038809146E+001                  1.6309563642689575E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
