                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      712                  5.0000000000000000E+000                  2.0000000000000000E-002                  3.9590406313267106E+005                  5.2142814413228261E+003                  6.8023454026920344E+003                  2.1522506356866157E+002                  1.0562876998480045E+001                 -5.4459038983468000E+000                  6.9999999828392012E-001                  2.9799351309117194E-005                  2.7997020236476444E-001                  3.4468833607477580E-003                  1.0103427409783737E-003                  9.3805276451495462E-003                  2.0850244238750366E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  3.4999999992174216E+000                  1.4898895883130647E-004                  1.3998510118237455E+000                  1.7234416803926567E-002                  5.0517137046728272E-003                  4.6902638225747695E-002                  1.0425122119375185E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5365453692525916E+005                  2.5896784900650725E+005                  2.3231495054965517E+008                  6.6004965834854984E-004                  6.6004965834854984E-004                  0.0000000000000000E+000                  2.6408762507954657E-005                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2493782062715580E+013                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  5.0000000000000000E+000                  1.0237822225909063E+000                  3.8326770022643184E+000                 -8.2135604843800181E+000                  3.4265516715518549E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.9687661839680989E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9999999999950004E+000                  1.0237820810120568E+000                  3.8327339916429586E+000                 -8.2131650913880527E+000                  3.4270066382371835E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.9769359173215423E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9999999999844533E+000                  1.0237817826404847E+000                  3.8328114469843158E+000                 -8.2126295414150139E+000                  3.4276231703639266E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.9880134860473532E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9999999999739062E+000                  1.0237814846360076E+000                  3.8329450603183566E+000                 -8.2117095110496727E+000                  3.4286829312222578E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  9.0070757526395588E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9999999999481251E+000                  1.0237807577196112E+000                  3.8331614704544923E+000                 -8.2102320584737747E+000                  3.4303868037699052E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.0377719750514980E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9999999999153122E+000                  1.0237798356900700E+000                  3.8335791158257311E+000                 -8.2074164945619721E+000                  3.4336396454700484E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.0965593512161358E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9999999998356248E+000                  1.0237776109213266E+000                  3.8344663136138433E+000                 -8.2016028907615492E+000                  3.4403835984412243E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.2191568688921380E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9999999996793747E+000                  1.0237733065385175E+000                  3.8363343621848558E+000                 -8.1900420679200163E+000                  3.4539095661978316E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.4678837857079686E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9999999993512505E+000                  1.0237645043833579E+000                  3.8390740116222171E+000                 -8.1748485039211705E+000                  3.4720016031093932E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.8050016584105110E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  4.9999999990074997E+000                  1.0237555995580858E+000                  3.8420488442885596E+000                 -8.1602510874328580E+000                  3.4897671922986389E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0140193674605850E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
