                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     310                                      950                  5.0000000000000000E+000                  2.0000000000000000E-002                  8.4249595787874386E+007                  1.6901816480820141E+003                  1.4901878527375857E+004                  1.0296467414443371E+003                  4.8141015561253475E+000                 -3.6005896020734656E+000                  9.3355653877356763E-005                  9.2402160905665457E-017                  9.8049199104015394E-001                  1.9011741344241947E-004                  1.2706513587001887E-002                  3.5577605239339440E-004                  2.0850244238750366E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  2.9217980251924707E+000                  2.2769144492522017E-004                  1.9778519243182764E+000                  9.1008885657680744E-003                  2.3173432950046754E-002                  3.7036806262864957E-002                  1.0425122119375187E-002                  5.2592699880134874E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7276457399358922E+004                  1.1877291621366526E+005                  4.8560344035919055E+007                  1.0941649859816914E+003                  1.0941649859816910E+003                  8.0404896321004951E-025                  7.4480478308765726E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6587150440354245E+015                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  5.0000000000000000E+000                  6.8251524771708050E-001                  4.1738742026731321E+000                 -9.3414659136318079E+000                  2.9833566425753260E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.6800475224947912E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9999999999974998E+000                  6.8250520873717191E-001                  4.1754680740398529E+000                 -9.3307508510152903E+000                  2.9950944961675869E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.8469134368637644E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9999999999936815E+000                  6.8249024814397918E-001                  4.1774115699238568E+000                 -9.3180417215935591E+000                  3.0091152820213050E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0502454059917667E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9999999999897264E+000                  6.8247519722674599E-001                  4.1796946399432473E+000                 -9.3035865990068629E+000                  3.0251956061289262E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.2888609614202560E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9999999999844524E+000                  6.8245578397539342E-001                  4.1822674286249200E+000                 -9.2878332866096809E+000                  3.0428754782338658E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.5581119627922765E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9999999999791784E+000                  6.8243705982281755E-001                  4.1848014740053774E+000                 -9.2728282394332098E+000                  3.0598665523251256E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.8238173040508916E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9999999999739053E+000                  6.8241896924884415E-001                  4.1871921871225606E+000                 -9.2590875784835820E+000                  3.0755512445978472E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.0753186949481787E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9999999999690710E+000                  6.8240290078488164E-001                  4.1901929590352962E+000                 -9.2423997784757237E+000                  3.0947693524331732E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.3916594938028185E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9999999999610143E+000                  6.8237712582028232E-001                  4.1927580895662917E+000                 -9.2284690553076718E+000                  3.1109184620858046E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.6652061908655570E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
