                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                      943                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.0853209487971133E+008                  1.4323386098414130E+004                  1.0497936117975036E+004                  1.3997699203569601E+002                  3.5766268942929074E+000                 -2.6075666277557534E+000                  9.9814003870555071E-005                  5.7025860859400165E-016                  9.8045837157845706E-001                  1.5200640016250461E-004                  1.2605688058687149E-002                  5.2187370569129962E-004                  2.0850244238750375E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.8010537339965567E+000                  3.3578227853495581E-004                  1.1384171387025050E+000                  5.6704450371103292E-003                  1.2574758171555567E-002                  2.3461403054345336E-002                  6.2550732716251103E-003                  2.7890926255500614E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9084709272543980E+004                  4.2334372130815207E+005                  2.1432093634609321E+008                  1.4827966547782137E+002                  1.4827966547782148E+002                  1.7745680195611745E-028                  1.0006095426820195E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.7365324373759780E+015                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.0000000000000000E+000                  5.5347363788417481E-001                  4.0235808065464562E+000                 -9.4795398588130304E+000                  2.6344890886199468E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  4.8607464937624581E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.9999999999977502E+000                  5.5344335751047657E-001                  4.0286850283834799E+000                 -9.4490658696600729E+000                  2.6713160269946963E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  5.2140777983477743E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.9999999999953588E+000                  5.5341335852282403E-001                  4.0335705068913077E+000                 -9.4227421082314926E+000                  2.7038673728337752E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  5.5398978365627664E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.9999999999933089E+000                  5.5338913306150272E-001                  4.0371579379680540E+000                 -9.4047683749138535E+000                  2.7264447283453044E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  5.7739873829522248E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.9999999999920783E+000                  5.5337518522546691E-001                  4.0402713065667664E+000                 -9.3899224596685329E+000                  2.7452831232574009E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  5.9747815766513188E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.9999999999904374E+000                  5.5335721110957559E-001                  4.0437901437990593E+000                 -9.3738365169569260E+000                  2.7658606513048536E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  6.2002370345070435E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.9999999999887965E+000                  5.5333988845122639E-001                  4.0472595475021302E+000                 -9.3585817204845192E+000                  2.7855101980461074E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  6.4218978827560306E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.9999999999871561E+000                  5.5332316173004659E-001                  4.0515207553394816E+000                 -9.3405458072720968E+000                  2.8088878279688188E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  6.6942153214805474E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.9999999999846949E+000                  5.5329908888820301E-001                  4.0559070127102004E+000                 -9.3225394573789764E+000                  2.8323101671155344E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  6.9776053661005096E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.9999999999828204E+000                  5.5328149004150085E-001                  4.0598388748272676E+000                 -9.3068612908388175E+000                  2.8527767729831570E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  7.2341065915400107E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  2.9999999999807110E+000                  5.5326239091033924E-001                  4.0628772059038294E+000                 -9.2949163613128256E+000                  2.8683720460640409E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  7.4358409449992282E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  2.9999999999796563E+000                  5.5325309950788093E-001                  4.0658631802954686E+000                 -9.2834159465659720E+000                  2.8834279265568949E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  7.6353817991112816E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  2.9999999999775468E+000                  5.5323500061797948E-001                  4.0697263094636646E+000                 -9.2686546285908644E+000                  2.9027265379653677E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  7.8993690646327976E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  2.9999999999754374E+000                  5.5321750440676498E-001                  4.0734676557237215E+000                 -9.2545083360015443E+000                  2.9212068604353525E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  8.1609180648227279E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  2.9999999999733280E+000                  5.5320056690432229E-001                  4.0770887934025266E+000                 -9.2409207470618284E+000                  2.9389355005888076E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  8.4202874759795045E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  2.9999999999712186E+000                  5.5318414922325632E-001                  4.0805924221953305E+000                 -9.2278447541194044E+000                  2.9559712487986567E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  8.6776717326604750E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  2.9999999999691092E+000                  5.5316821670784877E-001                  4.0839821157605849E+000                 -9.2152399347967453E+000                  2.9723662563027431E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  8.9332262866573042E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  2.9999999999670006E+000                  5.5315273828723255E-001                  4.0874434863536822E+000                 -9.2024098142846729E+000                  2.9890281866209047E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  9.2010790987765457E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  2.9999999999646563E+000                  5.5313603883288076E-001                  4.0909582172708783E+000                 -9.1893842438659235E+000                  3.0059053047341577E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  9.4812293560794248E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  2.9999999999623128E+000                  5.5311983095814232E-001                  4.0943499966711832E+000                 -9.1768190110278400E+000                  3.0221534020878900E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  9.7595590604133105E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  2.9999999999599689E+000                  5.5310408356131502E-001                  4.0976254178324210E+000                 -9.1646824006889656E+000                  3.0378177055873037E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.0036149263955750E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  2.9999999999576250E+000                  5.5308876849946420E-001                  4.1007909745860518E+000                 -9.1529466456790871E+000                  3.0529387325803801E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.0311056478465320E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  2.9999999999552811E+000                  5.5307386019220095E-001                  4.1038529143384848E+000                 -9.1415867577999563E+000                  3.0675529229098579E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.0584329387539620E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  2.9999999999529376E+000                  5.5305933531073115E-001                  4.1082910662944343E+000                 -9.1252394296452515E+000                  3.0885943089256753E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.0990339380863636E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  2.9999999999482498E+000                  5.5303135458191433E-001                  4.1124735949256372E+000                 -9.1095415198877721E+000                  3.1086682398047101E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.1394871517917424E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  2.9999999999459059E+000                  5.5301785894665989E-001                  4.1165187954572637E+000                 -9.0945763913484203E+000                  3.1278574962018384E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.1794375980534887E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  2.9999999999412186E+000                  5.5299177834757618E-001                  4.1203454986323802E+000                 -9.0801585157851115E+000                  3.1462389569512519E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.2192513420511905E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  2.9999999999388747E+000                  5.5297916217161769E-001                  4.1240545276544438E+000                 -9.0663630427131352E+000                  3.1638759216571195E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.2586039866710933E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  2.9999999999341873E+000                  5.5295471560610876E-001                  4.1275747511873293E+000                 -9.0530346121351126E+000                  3.1808282462494155E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.2978303143926001E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  2.9999999999318439E+000                  5.5294286026973549E-001                  4.1298569122573214E+000                 -9.0444379663003200E+000                  3.1917741688885228E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.3237769306731197E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  2.9999999999294995E+000                  5.5293123635397445E-001                  4.1331875007315952E+000                 -9.0319473642394996E+000                  3.2076942150940488E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.3624035793038487E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  2.9999999999248121E+000                  5.5290864495267666E-001                  4.1374148489489020E+000                 -9.0159272024523833E+000                  3.2280560551580457E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.4135996019357555E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  2.9999999999201243E+000                  5.5288686837842993E-001                  4.1414440084964399E+000                 -9.0006113917367614E+000                  3.2475096505872503E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.4643425725979832E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  2.9999999999154370E+000                  5.5286584328413890E-001                  4.1452933855716498E+000                 -8.9859452069370125E+000                  3.2661326116889233E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.5146396634921189E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.9999999999107492E+000                  5.5284551345166910E-001                  4.1489795594369232E+000                 -8.9718806938087035E+000                  3.2839930061657059E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.5644953586494838E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  2.9999999999060618E+000                  5.5282582872864028E-001                  4.1525173903077075E+000                 -8.9583755205239815E+000                  3.3011508622454597E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.6139121167150533E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  2.9999999999013740E+000                  5.5280674416259434E-001                  4.1567662628918738E+000                 -8.9422442559378847E+000                  3.3216902974170823E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.6749878801017974E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  2.9999999998943427E+000                  5.5277915666607458E-001                  4.1603938222195636E+000                 -8.9283218826434432E+000                  3.3393846588257547E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.7295554920926640E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  2.9999999998908273E+000                  5.5276579620811361E-001                  4.1627463853677087E+000                 -8.9193729023364803E+000                  3.3507940572222719E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.7655652795165215E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  2.9999999998873115E+000                  5.5275270704020196E-001                  4.1654207558790413E+000                 -8.9092374882701737E+000                  3.3637384419816012E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.8072554192644984E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  2.9999999998826237E+000                  5.5273565561939508E-001                  4.1683794378360686E+000                 -8.8980194380478181E+000                  3.3780767066570476E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.8545475333862549E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  2.9999999998779368E+000                  5.5271903707325953E-001                  4.1726709879470905E+000                 -8.8819209304105140E+000                  3.3987368762423240E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.9245847281769795E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  2.9999999998685616E+000                  5.5268700408225702E-001                  4.1767220440636867E+000                 -8.8665183394323890E+000                  3.4184643647385511E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.9940689471752811E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  2.9999999998638742E+000                  5.5267154313328881E-001                  4.1806446578621781E+000                 -8.8518800404251277E+000                  3.4373371785959548E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  2.0624289475239534E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  2.9999999998544991E+000                  5.5264164143282024E-001                  4.1855967080623833E+000                 -8.8333074586142022E+000                  3.4612956153247141E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  2.1525450921945765E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  2.9999999998451243E+000                  5.5261298572494821E-001                  4.1902934601755772E+000                 -8.8157515022099755E+000                  3.4840070081313521E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  2.2413458281139095E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  2.9999999998357492E+000                  5.5258545995619446E-001                  4.1936487988598241E+000                 -8.8031659931224890E+000                  3.5002976480302888E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  2.3072510867882999E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  2.9999999998310622E+000                  5.5257208829700832E-001                  4.1969164717148928E+000                 -8.7911008223739397E+000                  3.5160011446154358E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  2.3722502209361555E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  2.9999999998216871E+000                  5.5254607417324608E-001                  4.2010830863526678E+000                 -8.7756671289003396E+000                  3.5360978093801512E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  2.4580731024700496E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  2.9999999998123124E+000                  5.5252096385625560E-001                  4.2050732122645611E+000                 -8.7609497896443287E+000                  3.5553098463871438E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  2.5428030350400589E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  2.9999999998029372E+000                  5.5249668607812175E-001                  4.2089031195334385E+000                 -8.7468837164208306E+000                  3.5737119046299610E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  2.6265118530047039E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  2.9999999997935629E+000                  5.5247317813974639E-001                  4.2135024539982124E+000                 -8.7301544203640216E+000                  3.5956740399289653E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  2.7296650046964505E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  2.9999999997795004E+000                  5.5243924198182193E-001                  4.2174296560110358E+000                 -8.7157596533333930E+000                  3.6145388091363833E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  2.8216602765596040E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  2.9999999997724687E+000                  5.5242282423927191E-001                  4.2199760847262535E+000                 -8.7065275272287987E+000                  3.6266767374333235E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  2.8822871380870517E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  2.9999999997654374E+000                  5.5240675001390638E-001                  4.2228705208296597E+000                 -8.6960860188754925E+000                  3.6404237767356924E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  2.9524272301095077E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
