                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      866                  3.0000000000000000E+000                  2.0000000000000000E-002                  1.3865211402752046E+007                  1.8885840846171777E+006                  1.2116183034885542E+004                  8.0132917076842489E+001                  2.0315475243025563E+000                 -3.3548888733390330E+000                  6.8558726979284035E-001                  2.3666900097215393E-006                  2.9397093814495961E-001                  4.1624122555238581E-005                  5.8799700248078823E-003                  8.3555849716963320E-003                  2.0850244238750366E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  2.0907147416140224E+000                  1.0434771550104968E-004                  8.4861190013353949E-001                  6.4642051965312286E-003                  8.0929925311600572E-003                  2.7525074049855183E-002                  6.2550732716251060E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6731578235084377E+004                  1.3019235375995296E+006                  3.7437798465806335E+008                  8.0264969454199345E+001                  8.0264969454199345E+001                  2.0064031000882714E-036                  5.5415540714625129E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3755279536348794E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.0000000000000000E+000                  3.0782698629863153E-001                  4.0867124132002512E+000                 -9.1797204601438285E+000                  3.0091239939782914E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  9.6945727760216912E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.9999999999992495E+000                  3.0779937056817280E-001                  4.0916501673852688E+000                 -9.1480638632732596E+000                  3.0453473532920241E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.0427641064186832E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.9999999999988751E+000                  3.0778653158513236E-001                  4.0948834274614203E+000                 -9.1285503896822675E+000                  3.0679222959866097E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.0906867973961359E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.9999999999984999E+000                  3.0777425564324135E-001                  4.0972671765255866E+000                 -9.1146371209852486E+000                  3.0841171067551469E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.1261952587631173E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.9999999999983120E+000                  3.0776831082075762E-001                  4.0988397588448500E+000                 -9.1056824389933837E+000                  3.0945881538342994E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.1496578731618209E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.9999999999981246E+000                  3.0776248708231341E-001                  4.1011730519395000E+000                 -9.0926980058521139E+000                  3.1098368601609114E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.1845500220161435E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.9999999999977494E+000                  3.0775118201591628E-001                  4.1042229218225863E+000                 -9.0761400129553476E+000                  3.1293717451355132E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.2305856811695924E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.9999999999973745E+000                  3.0774029902149352E-001                  4.1072079697071144E+000                 -9.0603752236875632E+000                  3.1480674638952846E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.2760776207321450E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.9999999999969997E+000                  3.0772980321813548E-001                  4.1102638733837811E+000                 -9.0446420715181031E+000                  3.1668155478140760E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.3231549238237861E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.9999999999965894E+000                  3.0771873104288061E-001                  4.1133786012570281E+000                 -9.0289646489300726E+000                  3.1855771330887097E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.3717929901687700E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  2.9999999999961795E+000                  3.0770805062715106E-001                  4.1164153000317238E+000                 -9.0139945055960986E+000                  3.2035634010822251E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.4199046097583033E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  2.9999999999957696E+000                  3.0769773134436473E-001                  4.1193748480679995E+000                 -8.9996688873863313E+000                  3.2208359075659518E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.4675240318694360E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  2.9999999999953597E+000                  3.0768774619990696E-001                  4.1236923628112994E+000                 -8.9792981904719724E+000                  3.2455233853823864E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.5380007568515355E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  2.9999999999945390E+000                  3.0766868908229744E-001                  4.1291632345871720E+000                 -8.9538950207187344E+000                  3.2764032238112533E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.6306491409844400E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  2.9999999999937188E+000                  3.0765071239784486E-001                  4.1330654127199953E+000                 -8.9360031047736577E+000                  3.2982060470990895E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.6992333560824160E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  2.9999999999933089E+000                  3.0764208603764759E-001                  4.1355974270557168E+000                 -8.9245981865535882E+000                  3.3121570680855816E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.7444491751442097E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  2.9999999999928986E+000                  3.0763368276964453E-001                  4.1380660850809239E+000                 -8.9135663920047516E+000                  3.3256748778818430E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.7893301731714347E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  2.9999999999924887E+000                  3.0762548980059229E-001                  4.1404739765422693E+000                 -8.9028842941140898E+000                  3.3387855781331872E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.8338885807323111E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  2.9999999999920788E+000                  3.0761749544434491E-001                  4.1439935559591721E+000                 -8.8874922060685595E+000                  3.3577394894315407E+000                  6.9999999999940843E-001                  2.8000000000059155E-001                  2.0000000000000018E-002                  1.9000523430524009E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
