                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      658                  1.2000000000000000E+001                  2.0000000000000000E-002                  2.8573855367726006E+004                  8.7756322304188393E+002                  9.0206490633013600E+003                  5.0583966297811758E+003                  2.9119507511390651E+001                 -7.6093561056344337E+000                  6.9999999999733087E-001                  2.9797637920387548E-005                  2.7997020236474879E-001                  3.4468833607861340E-003                  1.0103427409336070E-003                  9.3805276451495393E-003                  2.0850244238750358E-003                  1.2000000000000000E+001                  0.0000000000000000E+000                  8.3999999999972186E+000                  3.5757162579488319E-004                  3.3596424283769859E+000                  4.1362600329433674E-002                  1.2124112891203281E-002                  1.1256633174179448E-001                  2.5020293086500438E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5398601200872503E+005                  2.3022182655614997E+004                  2.3722932142865822E+007                  3.2672697967700869E-005                  3.2672697967700883E-005                  0.0000000000000000E+000                  1.3071355100472697E-006                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.0172229815255017E+011                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.2000000000000000E+001                  1.4641840256240313E+000                  3.9552954730557510E+000                 -1.0088681936801633E+001                  1.9679116069064455E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1955099131762376E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.1999999999987999E+001                  1.4641828090815514E+000                  3.9554866685531023E+000                 -1.0087578172285625E+001                  1.9693001144689717E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1985522066065119E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.1999999999960240E+001                  1.4641800020664828E+000                  3.9557543073582808E+000                 -1.0086048943824789E+001                  1.9712316176726152E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2027799991146832E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.1999999999932481E+001                  1.4641772048638921E+000                  3.9562162275278139E+000                 -1.0083444538694337E+001                  1.9745381752456244E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2100146421130396E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.1999999999864627E+001                  1.4641704079138285E+000                  3.9569655767435066E+000                 -1.0079326804482223E+001                  1.9798191754175571E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2215419784203666E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.1999999999778266E+001                  1.4641618384283890E+000                  3.9583733670536358E+000                 -1.0071884977620149E+001                  1.9895092112060517E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2426541914100157E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.1999999999576760E+001                  1.4641421807582111E+000                  3.9610886617438985E+000                 -1.0058597691654212E+001                  2.0073482541427987E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2812612575355172E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.1999999999231322E+001                  1.4641094913932300E+000                  3.9670073945143436E+000                 -1.0033324875582450E+001                  2.0431620274810220E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3580343099636787E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.1999999998408846E+001                  1.4640360326327244E+000                  3.9734491356363533E+000                 -1.0011061436090035E+001                  2.0776124367090323E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4294678488333005E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.1999999998014058E+001                  1.4640025220598996E+000                  3.9776616543644296E+000                 -9.9980783003829288E+000                  2.0985871973002848E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4728470609694188E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.1999999997619270E+001                  1.4639699910325787E+000                  3.9818982625244090E+000                 -9.9860350294318980E+000                  2.1186013161491721E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5142620593975385E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.1999999997224480E+001                  1.4639383427041668E+000                  3.9861393755517875E+000                 -9.9747425982073246E+000                  2.1377390466652448E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5541523305312852E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.1999999996829692E+001                  1.4639075000260233E+000                  3.9924606442443666E+000                 -9.9588795064627362E+000                  2.1649591762796492E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6119695554681541E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
