                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      903                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.0029829464974333E+007                  2.0546545520540979E+005                  2.5218202882956652E+004                  1.4795706047470274E+004                  6.3722490229884485E+000                 -5.8056174384023800E+000                  3.5439481735254835E-001                  1.4584078447225388E-008                  6.2613486458981094E-001                  1.4702075059274639E-004                  1.2417897849783199E-002                  7.4313862005546288E-004                  2.0850244238750366E-003                  1.2000000000000000E+001                  0.0000000000000000E+000                  7.1878384517133442E+000                  1.9521396708458577E-004                  4.5725138324221266E+000                  1.9725207043891944E-002                  6.6443850608756932E-002                  7.9336489207217212E-002                  2.5020293086500427E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6473517255505110E+004                  3.5967890427290971E+004                  8.1104612118539112E+006                  1.4812239213615680E+004                  1.4812239213615674E+004                  7.7889390185763641E-029                  1.0097210129989179E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1651734632387400E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.2000000000000000E+001                  8.0429273938215773E-001                  4.4024007097832492E+000                 -9.0923952147978984E+000                  3.5595762534976512E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1853762035430264E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.1999999999987999E+001                  8.0428103010316043E-001                  4.4046672802068061E+000                 -9.0769840639177843E+000                  3.5748355036729449E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2281962946764458E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.1999999999960240E+001                  8.0425488496271336E-001                  4.4070241119880329E+000                 -9.0616130588922950E+000                  3.5902649492846215E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2724455926278994E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.1999999999946361E+001                  8.0424226528900489E-001                  4.4090622148612955E+000                 -9.0488287976948847E+000                  3.6032635765926222E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3104602430552628E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.1999999999924000E+001                  8.0422252116349047E-001                  4.4117283399908054E+000                 -9.0327325884202647E+000                  3.6198393181265001E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3599424447530770E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.1999999999898556E+001                  8.0420086808093894E-001                  4.4140701697490741E+000                 -9.0191232595698683E+000                  3.6340348596273198E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4032345245034366E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.1999999999881592E+001                  8.0418687631242891E-001                  4.4171070883840438E+000                 -9.0021890338296195E+000                  3.6519455844255058E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4590326093905079E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.1999999999843038E+001                  8.0415628820701790E-001                  4.4203462621195850E+000                 -8.9848341197073527E+000                  3.6705550992842926E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5185197584294897E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.1999999999821449E+001                  8.0413982720510802E-001                  4.4226451718649846E+000                 -8.9729688694296605E+000                  3.6834424362726872E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5605801160886323E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
