                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                      991                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.4791348605839100E+007                  1.8639864333550236E+003                  2.4054279149184145E+004                  2.1398186400193899E+004                  8.4228089660373655E+000                 -5.5356035329161761E+000                  1.0431790222460012E-003                  2.5700138696021398E-015                  9.7956694039803693E-001                  2.3927702021753861E-004                  1.2765593477591446E-002                  2.2276382877488177E-004                  2.0850244238750366E-003                  1.2000000000000000E+001                  0.0000000000000000E+000                  6.3652401754577461E+000                  2.0790805983156367E-004                  5.3952789705850446E+000                  1.9823084585316224E-002                  6.7472361679177612E-002                  7.8030544595313514E-002                  2.5020293086500466E-002                  2.1139686648379858E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0623926501120848E+004                  1.8815227904800497E+004                  5.6079518962837253E+006                  1.9445286913785978E+004                  1.9445286913785985E+004                  8.4748969849504890E-020                  1.3234708435061391E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.6677946276362800E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.2000000000000000E+001                  9.2545695076435419E-001                  4.3815259270610083E+000                 -9.2640471938626536E+000                  3.4007714858639440E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9836215779160722E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.1999999999987999E+001                  9.2544942270166064E-001                  4.3826289725188730E+000                 -9.2564349001845709E+000                  3.4080438414027254E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.1247949545323764E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.1999999999960240E+001                  9.2543230982226765E-001                  4.3837791498347567E+000                 -9.2486534846684627E+000                  3.4155327753489866E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.2716852963241402E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.1999999999946361E+001                  9.2542390458542279E-001                  4.3847767764237968E+000                 -9.2420359521643398E+000                  3.4219479296592579E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.3986926396639369E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.1999999999924000E+001                  9.2541056659102106E-001                  4.3860870064147051E+000                 -9.2335149897135977E+000                  3.4302690814281509E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5651081017584267E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.1999999999898556E+001                  9.2539568231059854E-001                  4.3882920740555003E+000                 -9.2196006645557791E+000                  3.4440094492854696E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  8.8439749056348656E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.1999999999843038E+001                  9.2536422644905136E-001                  4.3915297392497461E+000                 -9.2000139339014275E+000                  3.4636586889833554E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.2519803712066580E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.1999999999778270E+001                  9.2532913821918106E-001                  4.3952492683428224E+000                 -9.1786389323390054E+000                  3.4855196369934340E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.7187459538830770E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.1999999999702704E+001                  9.2529015799342640E-001                  4.3991815168803017E+000                 -9.1571797402287363E+000                  3.5079009849364566E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.0211039656758321E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
