                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      672                  9.0000000000000000E+000                  2.0000000000000000E-002                  6.3860148918041195E+004                  2.0665762979992846E+003                  8.1158968648985447E+003                  1.7806029363146324E+003                  2.1343402992355010E+001                 -6.9824797079635559E+000                  6.9999999998406248E-001                  2.9797651188871227E-005                  2.7997020236474895E-001                  3.4468833607861271E-003                  1.0103427409336202E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  9.0000000000000000E+000                  0.0000000000000000E+000                  6.2999999999873646E+000                  2.6817872989100971E-004                  2.5197318212827411E+000                  3.1021950247075276E-002                  9.0930846684024579E-003                  8.4424748806345956E-002                  1.8765219814875327E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2895106625871442E+005                  5.0192078127015542E+004                  5.0544676842034034E+007                  6.4677286072548114E-005                  6.4677286072548141E-005                  0.0000000000000000E+000                  2.5875632083478311E-006                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.0152730354959768E+012                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.0000000000000000E+000                  1.3292636645250593E+000                  3.9093793200739619E+000                 -9.4455356169633902E+000                  2.3569295518002065E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2566350213084215E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  8.9999999999910010E+000                  1.3292631375351838E+000                  3.9094924956183279E+000                 -9.4448551294741723E+000                  2.3578110457227286E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2648781467476820E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  8.9999999999762252E+000                  1.3292622737271047E+000                  3.9096336503560756E+000                 -9.4440136480000447E+000                  2.3589041851662258E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2750893601290875E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  8.9999999999614495E+000                  1.3292614115859622E+000                  3.9098283942694154E+000                 -9.4428637630945413E+000                  2.3604027852112086E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2890750191321788E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  8.9999999999355929E+000                  1.3292599068161008E+000                  3.9100777644433702E+000                 -9.4414133358724985E+000                  2.3623026720603599E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3067689681284616E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  8.9999999999097380E+000                  1.3292584070478222E+000                  3.9104540371266210E+000                 -9.4392623696922904E+000                  2.3651370479100429E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3331179233488646E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  8.9999999998580247E+000                  1.3292554222843569E+000                  3.9112157091938915E+000                 -9.4350516004656217E+000                  2.3707510546453889E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3850784412081949E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  8.9999999997545963E+000                  1.3292495101745503E+000                  3.9122569121528397E+000                 -9.4296424616771795E+000                  2.3781256605050927E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4525702937616589E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  8.9999999996511697E+000                  1.3292436710064253E+000                  3.9137432034859119E+000                 -9.4224580090710113E+000                  2.3881936543045792E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5435230837306201E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
