                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      552                  9.0000000000000000E+000                  2.0000000000000000E-002                  3.6994572689124311E+003                  4.7072760761164005E+002                  4.5683525321375064E+003                  1.3562915852385977E+003                  5.8790949445127957E+001                 -9.9793549376666828E+000                  7.0000000000000007E-001                  2.9797635251138567E-005                  2.7997020236474895E-001                  3.4468833607861457E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  9.0000000000000000E+000                  0.0000000000000000E+000                  6.2999999999999945E+000                  2.6817871726024707E-004                  2.5197318212827415E+000                  3.1021950247075332E-002                  9.0930846684024562E-003                  8.4424748806345956E-002                  1.8765219814875334E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5038395853142492E+006                  2.3922269898430663E+004                  6.6357412358469568E+007                  5.3043509033816240E-013                  5.3043509033816240E-013                  0.0000000000000000E+000                  2.1220917283120963E-014                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1674599270943094E+011                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.0000000000000000E+000                  1.7693104738895475E+000                  3.6597596711149842E+000                 -8.0302160592251770E+000                  3.4335853251725408E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3680202834561868E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  8.9999999999910010E+000                  1.7693104729205065E+000                  3.6597598317400486E+000                 -8.0302149349952145E+000                  3.4335866099099959E+000                  7.0000000000000018E-001                  2.7999999999999975E-001                  2.0000000000000018E-002                  1.3680238250962497E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  8.9999999999762252E+000                  1.7693104713296408E+000                  3.6597600313830019E+000                 -8.0302135376825792E+000                  3.4335882067194556E+000                  7.0000000000000018E-001                  2.7999999999999975E-001                  2.0000000000000018E-002                  1.3680282270361861E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  8.9999999999614495E+000                  1.7693104697387796E+000                  3.6597603058923558E+000                 -8.0302116163875628E+000                  3.4335904023229071E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002                  1.3680342796956777E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  8.9999999999355929E+000                  1.7693104669547832E+000                  3.6597606552686375E+000                 -8.0302091711197328E+000                  3.4335931967113171E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002                  1.3680419830664931E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  8.9999999999097380E+000                  1.7693104641708037E+000                  3.6597611793340201E+000                 -8.0302055032525725E+000                  3.4335973882603308E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002                  1.3680535380950975E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  8.9999999998580247E+000                  1.7693104586028912E+000                  3.6597622274688328E+000                 -8.0301981676433254E+000                  3.4336057712374202E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.3680766480510920E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  8.9999999997545963E+000                  1.7693104474672525E+000                  3.6597636249938330E+000                 -8.0301883870936592E+000                  3.4336169482896555E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.3681074611055203E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  8.9999999996511697E+000                  1.7693104363318655E+000                  3.6597655715610959E+000                 -8.0301747646778754E+000                  3.4336325158489411E+000                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002                  1.3681503788928343E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  8.9999999994664783E+000                  1.7693104164478652E+000                  3.6597680671979282E+000                 -8.0301573008932881E+000                  3.4336524734456622E+000                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002                  1.3682054009853239E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  8.9999999992817870E+000                  1.7693103965646626E+000                  3.6597717108757304E+000                 -8.0301318054585398E+000                  3.4336816098953196E+000                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002                  1.3682857318869342E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  8.9999999989271799E+000                  1.7693103583911471E+000                  3.6597765027013294E+000                 -8.0300982803194838E+000                  3.4337199233603988E+000                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002                  1.3683913699237763E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  8.9999999985725712E+000                  1.7693103202205667E+000                  3.6597836906199168E+000                 -8.0300479991121509E+000                  3.4337773872414328E+000                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002                  1.3685498217833147E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
