                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      464                  1.2000000000000000E+001                  2.0000000000000001E-004                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.5957080744735467E+003                  1.0930433038451323E+004                  1.6491758899552417E+002                 -1.1708261278361761E+001                  7.5939999999999996E-001                  2.5583398265620443E-005                  2.4037441660173442E-001                  3.4468833607857726E-005                  1.0103427409334944E-005                  9.3805276451485023E-005                  2.0850244238748047E-005                  1.2000000000000000E+001                  0.0000000000000000E+000                  9.1128000000000018E+000                  3.0700077918744540E-004                  2.8844929992208117E+000                  4.1362600329429246E-004                  1.2124112891201932E-004                  1.1256633174178204E-003                  2.5020293086497645E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1188090295463195E+006                  1.8812176955548357E+003                  1.0978522038226783E+007                  2.2854165187856041E-018                  2.2854165187856041E-018                  0.0000000000000000E+000                  9.1431785324174028E-020                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.2000000000000000E+001                  2.2172669770291900E+000                  3.6623524353198884E+000                 -7.9613397391633773E+000                  3.5313128671671232E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004                  1.8867838949957965E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.1999999999987999E+001                  2.2172669769792392E+000                  3.6623524512230641E+000                 -7.9613396278564643E+000                  3.5313129943714427E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8867843786161946E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.1999999999863093E+001                  2.2172669764593125E+000                  3.6623524802416023E+000                 -7.9613394247549483E+000                  3.5313132264809743E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8867852610777512E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.1999999999738183E+001                  2.2172669759393888E+000                  3.6623525128874883E+000                 -7.9613391962659161E+000                  3.5313134876040531E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8867862538467416E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.1999999999582048E+001                  2.2172669752894798E+000                  3.6623525491607363E+000                 -7.9613389423894434E+000                  3.5313137777406189E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8867873569230109E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.1999999999425913E+001                  2.2172669746395739E+000                  3.6623526035706702E+000                 -7.9613385615751557E+000                  3.5313142129451078E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8867890115367982E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.1999999999113644E+001                  2.2172669733397607E+000                  3.6623527051361120E+000                 -7.9613378507232033E+000                  3.5313150253256724E+000                  7.5940000000000007E-001                  2.4040000000000003E-001                  1.9999999999986695E-004                  1.8867921001470624E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.1999999998551560E+001                  2.2172669710001021E+000                  3.6623528357207977E+000                 -7.9613369367734563E+000                  3.5313160698127550E+000                  7.5940000000000007E-001                  2.4040000000000003E-001                  1.9999999999986695E-004                  1.8867960712128252E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.1999999997989477E+001                  2.2172669686604474E+000                  3.6623530170891567E+000                 -7.9613356674036888E+000                  3.5313175204851204E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8868015865745971E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.1999999996990217E+001                  2.2172669645010732E+000                  3.6623532492423818E+000                 -7.9613340426191197E+000                  3.5313193773387526E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8868086462232497E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.1999999995990956E+001                  2.2172669603417177E+000                  3.6623535974747368E+000                 -7.9613316054595842E+000                  3.5313221626044169E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8868192356705052E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.1999999993992434E+001                  2.2172669520230492E+000                  3.6623540617914454E+000                 -7.9613283559479813E+000                  3.5313258762644701E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8868333548763106E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.1999999991993912E+001                  2.2172669437044394E+000                  3.6623547582765856E+000                 -7.9613234817498437E+000                  3.5313314466954324E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8868545335821555E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.1999999987996871E+001                  2.2172669270674117E+000                  3.6623556869510496E+000                 -7.9613169829567765E+000                  3.5313388738267091E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8868827716277369E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.1999999983999826E+001                  2.2172669104306304E+000                  3.6623570800030509E+000                 -7.9613072350442122E+000                  3.5313500142871814E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8869251282847354E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.1999999976005745E+001                  2.2172668771578072E+000                  3.6623589375161818E+000                 -7.9612942383785752E+000                  3.5313648677944980E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8869816029117254E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.1999999968011659E+001                  2.2172668438859731E+000                  3.6623617239471193E+000                 -7.9612747444881800E+000                  3.5313871471098035E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8870663132064532E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.1999999952023490E+001                  2.2172667773452686E+000                  3.6623654396303236E+000                 -7.9612487548385724E+000                  3.5314168511039323E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8871792566025857E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.1999999936035321E+001                  2.2172667108085160E+000                  3.6623710138003003E+000                 -7.9612097747956616E+000                  3.5314614033134006E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8873486651118942E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.1999999904058981E+001                  2.2172665777468596E+000                  3.6623784477955579E+000                 -7.9611578102204694E+000                  3.5315207992233688E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8875745284637171E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.1999999872082643E+001                  2.2172664447010031E+000                  3.6623896013707857E+000                 -7.9610798810778061E+000                  3.5316098779689482E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8879132971367999E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.1999999808129967E+001                  2.2172661786566650E+000                  3.6624044798853972E+000                 -7.9609760108024492E+000                  3.5317286215054788E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004                  1.8883649300060007E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
