                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     295                                      826                  1.0000000000000000E+000                  2.0000000000000000E-002                  9.2082405368507862E+009                  2.0677481244397148E+007                  5.7717802775179734E+003                  1.5711665612892345E+000                  1.2535587566711182E+000                 -7.0656056689848390E-001                  9.9250502536683477E-005                  1.1125949334770917E-013                  9.8002485991644828E-001                  5.3863597332321717E-005                  9.7961617893327965E-003                  3.8636179411079170E-003                  2.0850244238750401E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.0640943777630785E-001                  8.4186811175192776E-004                  3.7259316679445537E-001                  2.3278516922189720E-003                  2.5327254118650212E-003                  9.1327039602698366E-003                  2.0850244238750375E-003                  3.1423480712541974E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4046693262749968E+004                  1.1956773040191604E+007                  6.3646975733714781E+009                  1.5713469439465424E+000                  1.5713469439465420E+000                  3.4974968966660041E-037                  6.4102292319307835E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9058997156572237E+017                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231127"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0000000000000000E+000                  9.8144694975528399E-002                  3.7615342703571413E+000                 -6.9220126873850196E+000                  4.6434500621823336E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7559188344732914E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  9.8143829222041359E-002                  3.7620412229722762E+000                 -6.9185079338807220E+000                  4.6474626383447353E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7701511762049122E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999775002E-001                  9.8142755721130584E-002                  3.7626102038380105E+000                 -6.9146625249552196E+000                  4.6518780454887549E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7858996536445781E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999650002E-001                  9.8141691675594070E-002                  3.7634720077141548E+000                 -6.9089858142951970E+000                  4.6584181738205928E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8094045276319117E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999400002E-001                  9.8139591197067610E-002                  3.7652303246111107E+000                 -6.8979554512070127E+000                  4.6712104222019324E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8559649951043793E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999998900002E-001                  9.8135495506169082E-002                  3.7672165945184117E+000                 -6.8864998944242162E+000                  4.6846567726620041E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9055891766266587E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999998587508E-001                  9.8133002280916093E-002                  3.7687832131921755E+000                 -6.8780028831121944E+000                  4.6947242750868341E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9432525426412125E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999998275013E-001                  9.8130557320045955E-002                  3.7711931144739532E+000                 -6.8657421648261883E+000                  4.7094013513002135E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9989147796501469E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999997650013E-001                  9.8125803398736791E-002                  3.7745849677817449E+000                 -6.8503150751362893E+000                  4.7282305066615162E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0712231257292040E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
